date;time;air_temperature;rel_humidity;precipitation;wind_speed;wind_direction;radiation;radiation_short
09/24/2022;7:00 pm;15.09;100.00;0.0;3.31;17.07;19.76;54.00
09/24/2022;8:00 pm;14.56;100.00;0.0;3.22;354.28;2.28;0.00
09/24/2022;9:00 pm;14.16;100.00;0.0;2.27;108.30;0.01;0.00
09/24/2022;10:00 pm;13.81;100.00;0.0;2.09;105.93;0.00;0.00
09/24/2022;11:00 pm;13.15;100.00;0.0;2.10;175.16;0.00;0.00
09/25/2022;12:00 am;12.22;100.00;0.0;1.78;332.02;0.00;0.00
09/25/2022;1:00 am;11.86;100.00;0.0;1.76;250.38;0.00;0.00
09/25/2022;2:00 am;11.65;100.00;0.0;1.68;239.39;0.00;0.00
09/25/2022;3:00 am;11.07;100.00;0.0;1.83;247.04;0.00;0.00
09/25/2022;4:00 am;10.54;100.00;0.0;1.08;327.98;0.00;0.00
09/25/2022;5:00 am;9.56;100.00;0.0;0.72;296.66;0.00;0.00
09/25/2022;6:00 am;9.06;100.00;0.0;0.47;159.07;0.00;0.00
09/25/2022;7:00 am;9.10;100.00;0.0;0.72;317.51;0.00;59.00
09/25/2022;8:00 am;8.53;100.00;0.0;0.87;222.14;4.45;227.00
09/25/2022;9:00 am;8.61;100.00;0.0;1.15;222.67;18.08;434.00
09/25/2022;10:00 am;10.75;100.00;0.0;1.29;245.11;33.02;612.00
09/25/2022;11:00 am;12.98;99.06;0.0;1.74;217.48;13.72;749.00
09/25/2022;12:00 pm;14.31;89.10;0.0;;326.22;;835.50
09/25/2022;1:00 pm;15.55;80.16;0.0;;319.44;;865.00
09/25/2022;2:00 pm;16.67;72.22;0.0;;232.97;;834.00
09/25/2022;3:00 pm;17.08;71.18;0.0;;319.97;;745.00
09/25/2022;4:00 pm;15.12;82.24;0.2;2.45;323.40;5.95;605.00
09/25/2022;5:00 pm;16.01;81.20;0.0;2.29;319.35;65.23;423.50
09/25/2022;6:00 pm;16.12;81.47;0.0;2.20;294.11;72.93;214.00
09/25/2022;7:00 pm;15.11;84.83;0.0;1.84;310.56;11.05;52.00
09/25/2022;8:00 pm;14.19;92.17;0.0;1.82;308.80;1.35;0.00
09/25/2022;9:00 pm;13.12;99.47;0.0;1.07;255.22;0.00;0.00
09/25/2022;10:00 pm;12.41;100.00;0.0;1.33;253.64;0.00;0.00
09/25/2022;11:00 pm;11.54;100.00;0.0;1.43;247.13;0.00;0.00
09/26/2022;12:00 am;10.81;100.00;0.0;1.40;229.53;0.00;0.00
09/26/2022;1:00 am;11.17;100.00;0.0;2.76;203.58;0.00;0.00
09/26/2022;2:00 am;11.16;100.00;0.0;2.44;194.60;0.00;0.00
09/26/2022;3:00 am;11.28;99.30;0.0;2.72;222.67;0.00;0.00
09/26/2022;4:00 am;11.16;100.00;0.0;2.84;213.43;0.00;0.00
09/26/2022;5:00 am;11.02;100.00;0.0;2.52;210.00;0.00;0.00
09/26/2022;6:00 am;11.07;100.00;0.0;3.44;210.53;0.00;0.00
09/26/2022;7:00 am;11.37;100.00;0.0;5.02;196.98;0.00;59.00
09/26/2022;8:00 am;11.36;100.00;0.0;5.03;195.66;1.16;228.00
09/26/2022;9:00 am;11.63;100.00;0.0;4.60;210.53;7.16;436.50
09/26/2022;10:00 am;12.11;100.00;0.0;5.84;215.98;15.73;615.00
09/26/2022;11:00 am;12.38;100.00;0.0;4.82;202.87;24.62;751.50
09/26/2022;12:00 pm;11.94;100.00;1.2;5.44;221.09;35.67;836.00
09/26/2022;1:00 pm;11.66;100.00;1.2;5.68;200.94;41.02;862.50
09/26/2022;2:00 pm;12.08;100.00;0.4;4.81;217.66;37.43;829.50
09/26/2022;3:00 pm;12.02;100.00;1.2;4.97;201.91;32.26;739.50
09/26/2022;4:00 pm;12.33;100.00;1.8;2.82;233.58;44.91;599.00
09/26/2022;5:00 pm;12.80;100.00;0.4;2.66;219.50;44.41;417.50
09/26/2022;6:00 pm;13.86;100.00;0.0;2.49;246.42;58.29;208.00
09/26/2022;7:00 pm;11.91;100.00;0.6;1.13;224.43;15.11;49.00
09/26/2022;8:00 pm;11.20;100.00;0.0;1.91;264.90;0.98;0.00
09/26/2022;9:00 pm;10.76;100.00;0.2;1.69;232.96;0.00;0.00
09/26/2022;10:00 pm;10.91;100.00;1.0;0.93;224.61;0.00;0.00
09/26/2022;11:00 pm;10.40;100.00;0.6;2.08;290.33;0.00;0.00
09/27/2022;12:00 am;10.21;100.00;1.2;1.92;280.73;0.00;0.00
09/27/2022;1:00 am;9.85;100.00;1.6;1.41;238.68;0.00;0.00
09/27/2022;2:00 am;9.65;100.00;0.0;1.20;218.36;0.00;0.00
09/27/2022;3:00 am;9.58;100.00;0.8;1.42;238.51;0.00;0.00
09/27/2022;4:00 am;9.27;100.00;1.0;1.59;202.43;0.00;0.00
09/27/2022;5:00 am;9.19;100.00;0.8;1.12;216.95;0.00;0.00
09/27/2022;6:00 am;9.09;100.00;0.4;2.54;215.10;0.00;0.00
09/27/2022;7:00 am;8.63;100.00;0.2;2.72;229.62;0.00;57.00
09/27/2022;8:00 am;8.50;100.00;0.0;2.68;230.67;2.08;224.00
09/27/2022;9:00 am;8.73;100.00;0.8;2.82;227.42;18.84;432.00
09/27/2022;10:00 am;8.84;100.00;0.4;3.35;238.07;18.94;609.50
09/27/2022;11:00 am;9.27;100.00;0.0;2.86;244.58;41.97;745.00
09/27/2022;12:00 pm;10.46;98.30;0.0;;275.10;;829.00
09/27/2022;1:00 pm;10.11;92.47;0.2;;243.60;;855.00
09/27/2022;2:00 pm;11.11;90.33;1.6;;211.32;;822.00
09/27/2022;3:00 pm;11.37;99.71;0.0;3.47;237.54;61.93;733.00
09/27/2022;4:00 pm;12.08;92.29;0.2;2.31;235.78;74.49;592.50
09/27/2022;5:00 pm;11.00;100.00;1.4;3.24;230.94;47.85;410.50
09/27/2022;6:00 pm;12.18;100.00;0.0;2.18;243.61;60.32;201.50
09/27/2022;7:00 pm;11.58;100.00;1.8;1.09;235.77;4.20;46.00
09/27/2022;8:00 pm;9.88;100.00;2.4;1.97;256.98;0.15;0.00
09/27/2022;9:00 pm;8.88;100.00;0.0;1.36;200.15;0.00;0.00
09/27/2022;10:00 pm;9.29;100.00;0.6;1.39;221.88;0.00;0.00
09/27/2022;11:00 pm;9.50;100.00;0.0;2.08;228.56;0.00;0.00
09/28/2022;12:00 am;9.55;100.00;0.6;1.66;251.00;0.00;0.00
09/28/2022;1:00 am;9.00;100.00;0.0;2.22;223.64;0.00;0.00
09/28/2022;2:00 am;8.67;100.00;0.4;2.37;231.99;0.00;0.00
09/28/2022;3:00 am;8.77;100.00;1.6;1.23;249.15;0.00;0.00
09/28/2022;4:00 am;8.52;100.00;0.4;1.16;243.43;0.00;0.00
09/28/2022;5:00 am;7.99;100.00;0.0;0.82;293.32;0.00;0.00
09/28/2022;6:00 am;7.44;100.00;0.0;1.57;254.52;0.00;0.00
09/28/2022;7:00 am;6.93;100.00;0.0;1.78;220.83;0.00;56.00
09/28/2022;8:00 am;6.85;100.00;0.0;1.90;203.93;1.71;222.00
09/28/2022;9:00 am;7.29;100.00;0.0;1.94;220.82;11.65;430.50
09/28/2022;10:00 am;8.90;100.00;0.0;2.71;228.83;56.98;609.00
09/28/2022;11:00 am;10.35;99.90;0.0;;274.66;;744.00
09/28/2022;12:00 pm;11.76;93.42;0.0;;278.80;;826.50
09/28/2022;1:00 pm;13.36;79.37;0.0;;285.75;;850.00
09/28/2022;2:00 pm;14.21;71.58;0.0;;298.50;;814.00
09/28/2022;3:00 pm;13.20;80.59;1.2;;291.29;;723.00
09/28/2022;4:00 pm;12.58;84.09;0.2;;315.49;;582.50
09/28/2022;5:00 pm;13.95;75.93;0.0;2.47;324.20;38.71;403.00
09/28/2022;6:00 pm;14.44;71.41;0.0;2.64;263.93;66.02;196.00
09/28/2022;7:00 pm;12.98;82.38;0.0;1.57;259.88;17.51;43.50
09/28/2022;8:00 pm;11.18;94.12;0.0;1.02;259.44;1.46;0.00
09/28/2022;9:00 pm;9.13;100.00;0.0;0.36;222.58;0.00;0.00
09/28/2022;10:00 pm;7.84;100.00;0.0;0.69;193.20;0.00;0.00
09/28/2022;11:00 pm;7.38;100.00;0.0;1.16;211.32;0.00;0.00
09/29/2022;12:00 am;7.35;100.00;0.0;1.25;174.72;0.00;0.00
09/29/2022;1:00 am;7.43;100.00;0.0;1.56;184.40;0.00;0.00
09/29/2022;2:00 am;7.61;100.00;0.0;1.88;184.67;0.00;0.00
09/29/2022;3:00 am;8.08;100.00;0.0;1.57;203.49;0.00;0.00
09/29/2022;4:00 am;7.73;100.00;0.0;1.49;207.01;0.00;0.00
09/29/2022;5:00 am;7.79;100.00;0.0;1.39;214.49;0.00;0.00
09/29/2022;6:00 am;7.11;100.00;0.0;1.20;223.64;0.00;0.00
09/29/2022;7:00 am;6.89;100.00;0.0;1.02;223.99;0.00;54.00
09/29/2022;8:00 am;6.85;100.00;0.0;0.91;228.04;2.53;217.00
09/29/2022;9:00 am;6.92;100.00;0.0;0.65;210.35;14.59;423.00
09/29/2022;10:00 am;8.58;100.00;0.0;1.52;197.16;12.37;599.00
09/29/2022;11:00 am;12.05;88.43;0.0;;217.92;;734.00
09/29/2022;12:00 pm;13.51;78.40;0.0;;205.78;;816.50
09/29/2022;1:00 pm;14.19;74.07;0.0;;315.13;;841.00
09/29/2022;2:00 pm;14.77;73.18;0.0;2.13;268.06;3.82;807.50
09/29/2022;3:00 pm;13.23;85.78;0.0;2.04;248.80;23.90;719.00
09/29/2022;4:00 pm;11.40;88.97;0.0;;242.82;;580.50
09/29/2022;5:00 pm;12.78;83.38;0.0;;336.42;;400.00
09/29/2022;6:00 pm;13.27;100.00;0.0;1.21;232.26;46.28;191.50
09/29/2022;7:00 pm;12.88;99.09;0.0;0.88;258.48;16.49;41.00
09/29/2022;8:00 pm;11.08;100.00;0.0;0.22;219.50;1.06;0.00
09/29/2022;9:00 pm;9.77;100.00;0.0;0.19;205.78;0.00;0.00
09/29/2022;10:00 pm;9.01;100.00;0.0;0.00;220.82;0.00;0.00
09/29/2022;11:00 pm;8.42;100.00;0.0;0.00;241.58;0.00;0.00
09/30/2022;12:00 am;8.05;100.00;0.0;0.00;256.19;0.00;0.00
09/30/2022;1:00 am;7.52;100.00;0.0;0.98;238.95;0.00;0.00
09/30/2022;2:00 am;7.09;100.00;0.0;0.00;222.49;0.00;0.00
09/30/2022;3:00 am;6.69;100.00;0.0;0.00;195.83;0.00;0.00
09/30/2022;4:00 am;6.84;100.00;0.0;0.30;217.22;0.00;0.00
09/30/2022;5:00 am;6.97;100.00;0.0;1.36;205.51;0.00;0.00
09/30/2022;6:00 am;6.78;100.00;0.0;1.42;232.43;0.00;0.00
09/30/2022;7:00 am;6.42;100.00;0.0;1.43;236.74;0.00;53.00
09/30/2022;8:00 am;6.49;100.00;0.0;1.53;223.11;6.58;216.00
09/30/2022;9:00 am;7.36;100.00;0.0;2.01;212.99;10.18;423.50
09/30/2022;10:00 am;9.78;100.00;0.0;2.09;183.52;59.15;601.00
09/30/2022;11:00 am;12.37;90.80;0.0;;234.20;;736.50
09/30/2022;12:00 pm;13.85;85.11;0.0;;242.55;;820.00
09/30/2022;1:00 pm;14.95;81.85;0.0;;238.42;;845.50
09/30/2022;2:00 pm;16.14;76.24;0.0;;230.41;;810.50
09/30/2022;3:00 pm;16.22;72.55;0.0;;219.94;;719.00
09/30/2022;4:00 pm;16.50;65.96;0.0;;223.55;;578.00
09/30/2022;5:00 pm;16.38;64.93;0.0;;230.50;;396.50
09/30/2022;6:00 pm;15.85;66.69;0.0;5.15;236.65;12.95;187.00
09/30/2022;7:00 pm;15.02;74.27;0.0;3.19;200.23;11.29;38.50
09/30/2022;8:00 pm;14.17;79.13;0.0;3.20;194.52;0.22;0.00
09/30/2022;9:00 pm;13.82;81.66;0.0;3.15;199.70;0.00;0.00
09/30/2022;10:00 pm;13.97;79.75;0.0;4.90;212.90;0.00;0.00
09/30/2022;11:00 pm;12.69;95.86;1.0;3.90;213.17;0.00;0.00
10/01/2022;12:00 am;11.64;100.00;2.0;6.24;200.94;0.00;0.00
10/01/2022;1:00 am;11.24;100.00;3.0;5.05;188.09;0.00;0.00
10/01/2022;2:00 am;11.13;100.00;1.2;5.29;185.28;0.00;0.00
10/01/2022;3:00 am;11.45;100.00;0.2;5.96;203.14;0.00;0.00
10/01/2022;4:00 am;12.01;100.00;0.2;5.81;203.32;0.00;0.00
10/01/2022;5:00 am;12.55;100.00;0.2;5.11;197.07;0.00;0.00
10/01/2022;6:00 am;13.23;100.00;0.0;5.42;213.26;0.00;0.00
10/01/2022;7:00 am;13.47;100.00;0.0;3.43;215.72;0.00;51.00
10/01/2022;8:00 am;13.63;100.00;0.0;4.05;204.11;0.91;212.00
10/01/2022;9:00 am;14.12;100.00;0.0;3.19;210.70;11.24;420.00
10/01/2022;10:00 am;14.94;100.00;0.0;3.87;249.67;19.19;597.50
10/01/2022;11:00 am;15.22;98.39;0.0;;281.00;;732.00
10/01/2022;12:00 pm;15.89;90.33;0.0;;282.14;;815.00
10/01/2022;1:00 pm;17.12;83.51;0.0;;281.61;;840.50
10/01/2022;2:00 pm;17.13;78.63;0.0;;295.69;;805.50
10/01/2022;3:00 pm;17.22;75.62;0.0;;307.13;;714.00
10/01/2022;4:00 pm;18.21;71.42;0.0;;289.97;;572.50
10/01/2022;5:00 pm;17.73;70.38;0.0;;296.75;;390.00
10/01/2022;6:00 pm;17.39;79.11;0.0;2.24;250.73;16.82;179.50
10/01/2022;7:00 pm;17.09;83.66;0.0;2.86;242.64;21.47;34.50
10/01/2022;8:00 pm;15.97;91.23;0.0;2.86;237.54;0.73;0.00
10/01/2022;9:00 pm;15.16;99.20;0.0;2.53;244.84;0.00;0.00
10/01/2022;10:00 pm;14.96;100.00;0.0;3.21;227.51;0.00;0.00
10/01/2022;11:00 pm;15.03;100.00;0.0;3.64;229.27;0.00;0.00
10/02/2022;12:00 am;14.91;100.00;0.0;3.12;204.90;0.00;0.00
10/02/2022;1:00 am;14.73;100.00;0.0;2.90;223.20;0.00;0.00
10/02/2022;2:00 am;14.97;100.00;0.0;2.89;212.73;0.00;0.00
10/02/2022;3:00 am;15.02;100.00;1.0;3.78;234.90;0.00;0.00
10/02/2022;4:00 am;15.03;100.00;0.0;4.05;230.24;0.00;0.00
10/02/2022;5:00 am;14.62;100.00;0.2;3.42;234.20;0.00;0.00
10/02/2022;6:00 am;14.24;100.00;0.0;2.89;241.14;0.00;0.00
10/02/2022;7:00 am;13.71;100.00;1.0;3.40;251.08;0.00;50.00
10/02/2022;8:00 am;13.48;100.00;0.6;2.93;248.71;0.37;209.50
10/02/2022;9:00 am;13.30;100.00;0.2;2.88;242.38;5.45;417.00
10/02/2022;10:00 am;13.29;100.00;0.0;2.80;215.72;18.87;594.50
10/02/2022;11:00 am;13.45;100.00;0.0;2.72;240.18;21.88;728.50
10/02/2022;12:00 pm;13.54;100.00;0.0;2.55;247.83;26.23;810.00
10/02/2022;1:00 pm;13.90;100.00;0.0;2.57;237.80;50.30;834.00
10/02/2022;2:00 pm;14.38;100.00;0.0;3.05;231.47;65.16;798.00
10/02/2022;3:00 pm;14.72;100.00;0.0;2.81;237.36;69.89;705.50
10/02/2022;4:00 pm;14.69;100.00;0.0;2.67;258.74;16.93;564.00
10/02/2022;5:00 pm;15.43;98.91;0.0;;312.05;;381.50
10/02/2022;6:00 pm;16.02;91.16;0.0;;242.64;;172.50
10/02/2022;7:00 pm;15.97;89.03;0.0;2.34;330.88;15.81;32.00
10/02/2022;8:00 pm;13.98;98.85;0.0;0.81;300.18;1.21;0.00
10/02/2022;9:00 pm;11.65;100.00;0.0;0.16;248.53;0.00;0.00
10/02/2022;10:00 pm;10.63;100.00;0.0;0.14;260.94;0.00;0.00
10/02/2022;11:00 pm;9.88;100.00;0.0;0.26;251.17;0.00;0.00
10/03/2022;12:00 am;9.33;100.00;0.0;0.00;209.12;0.00;0.00
10/03/2022;1:00 am;9.14;100.00;0.0;1.38;240.35;0.00;0.00
10/03/2022;2:00 am;8.71;100.00;0.0;0.97;227.95;0.00;0.00
10/03/2022;3:00 am;8.70;100.00;0.0;1.46;235.69;0.00;0.00
10/03/2022;4:00 am;8.01;100.00;0.0;1.10;230.24;0.00;0.00
10/03/2022;5:00 am;7.72;100.00;0.0;0.64;225.66;0.00;0.00
10/03/2022;6:00 am;7.55;100.00;0.0;0.90;241.94;0.00;0.00
10/03/2022;7:00 am;7.21;100.00;0.0;1.05;245.45;0.00;48.00
10/03/2022;8:00 am;7.38;100.00;0.0;1.19;225.66;1.39;205.50
10/03/2022;9:00 am;7.88;100.00;0.0;1.07;221.88;13.38;411.00
10/03/2022;10:00 am;11.10;100.00;0.0;1.12;275.01;4.38;585.50
10/03/2022;11:00 am;13.10;96.46;0.0;;264.90;;716.50
10/03/2022;12:00 pm;14.72;89.07;0.0;;267.10;;793.50
10/03/2022;1:00 pm;14.98;89.20;0.0;;240.35;;807.50
10/03/2022;2:00 pm;16.41;80.36;0.0;;219.68;;752.50
10/03/2022;3:00 pm;16.60;76.37;0.0;;184.14;;633.00
10/03/2022;4:00 pm;16.57;80.77;0.0;2.14;163.64;87.51;459.00
10/03/2022;5:00 pm;17.05;81.66;0.0;2.29;194.69;116.24;275.50
10/03/2022;6:00 pm;16.54;83.80;0.0;2.11;179.56;45.35;112.00
10/03/2022;7:00 pm;14.56;97.63;0.0;0.97;175.78;10.65;16.50
10/03/2022;8:00 pm;12.82;100.00;0.0;0.53;173.58;0.32;0.00
10/03/2022;9:00 pm;13.11;100.00;0.0;0.60;213.79;0.00;0.00
10/03/2022;10:00 pm;11.82;100.00;0.0;0.61;183.34;0.00;0.00
10/03/2022;11:00 pm;11.38;100.00;0.0;1.34;222.14;0.00;0.00
10/04/2022;12:00 am;10.28;100.00;0.0;1.05;189.06;0.00;0.00
10/04/2022;1:00 am;10.40;100.00;0.0;0.60;207.36;0.00;0.00
10/04/2022;2:00 am;9.37;100.00;0.0;0.41;181.50;0.00;0.00
10/04/2022;3:00 am;8.94;100.00;0.0;0.51;130.12;0.00;0.00
10/04/2022;4:00 am;9.00;100.00;0.0;0.43;193.11;0.00;0.00
10/04/2022;5:00 am;8.94;100.00;0.0;0.13;211.94;0.00;0.00
10/04/2022;6:00 am;8.88;100.00;0.0;1.99;166.27;0.00;0.00
10/04/2022;7:00 am;8.57;100.00;0.0;1.47;195.13;0.00;30.00
10/04/2022;8:00 am;8.38;100.00;0.0;1.45;226.98;0.74;131.50
10/04/2022;9:00 am;8.41;100.00;0.0;1.13;188.10;15.90;265.00
10/04/2022;10:00 am;10.47;100.00;0.0;2.34;190.73;64.09;392.50
10/04/2022;11:00 am;11.89;99.33;0.0;;215.10;;512.50
10/04/2022;12:00 pm;13.59;93.90;0.0;;231.20;;603.00
10/04/2022;1:00 pm;14.97;89.65;0.0;;246.16;;639.00
10/04/2022;2:00 pm;16.53;85.48;0.0;;225.84;;621.50
10/04/2022;3:00 pm;17.63;83.61;0.0;;211.06;;547.50
10/04/2022;4:00 pm;17.97;81.70;0.0;;218.71;;423.50
10/04/2022;5:00 pm;18.28;88.91;0.0;3.08;194.60;63.94;277.00
10/04/2022;6:00 pm;17.75;94.34;0.0;3.04;215.81;36.71;118.50
10/04/2022;7:00 pm;17.02;99.01;0.0;2.09;199.71;7.50;19.50
10/04/2022;8:00 pm;16.33;100.00;0.0;1.92;185.55;0.09;0.00
10/04/2022;9:00 pm;15.85;100.00;0.0;2.46;186.60;0.00;0.00
10/04/2022;10:00 pm;15.46;100.00;0.0;1.67;191.70;0.00;0.00
10/04/2022;11:00 pm;15.37;100.00;0.0;1.52;206.48;0.00;0.00
10/05/2022;12:00 am;15.54;100.00;0.0;2.25;215.63;0.00;0.00
10/05/2022;1:00 am;15.18;100.00;0.0;1.87;188.36;0.00;0.00
10/05/2022;2:00 am;15.09;100.00;0.0;2.59;196.98;0.00;0.00
10/05/2022;3:00 am;15.18;100.00;0.0;2.71;221.44;0.00;0.00
10/05/2022;4:00 am;15.25;100.00;0.0;3.75;196.45;0.00;0.00
10/05/2022;5:00 am;15.17;100.00;0.0;3.88;222.40;0.00;0.00
10/05/2022;6:00 am;15.06;100.00;0.0;3.47;218.09;0.00;0.00
10/05/2022;7:00 am;15.07;100.00;0.0;3.45;170.41;0.00;37.00
10/05/2022;8:00 am;15.22;99.82;0.0;4.47;192.41;0.41;160.50
10/05/2022;9:00 am;15.25;100.00;0.0;3.96;213.26;8.03;321.50
10/05/2022;10:00 am;15.37;100.00;0.0;3.76;194.17;20.02;453.00
10/05/2022;11:00 am;15.67;100.00;0.0;4.58;208.77;32.33;548.00
10/05/2022;12:00 pm;16.43;99.12;0.0;5.13;214.49;55.69;618.50
10/05/2022;1:00 pm;16.76;89.78;0.0;5.28;235.60;15.17;645.00
10/05/2022;2:00 pm;16.99;85.00;0.0;;240.62;;604.00
10/05/2022;3:00 pm;17.12;91.18;0.0;5.83;220.20;32.26;518.50
10/05/2022;4:00 pm;17.19;91.85;0.0;5.45;218.53;65.96;411.00
10/05/2022;5:00 pm;17.33;93.09;0.0;5.09;219.06;36.27;277.50
10/05/2022;6:00 pm;17.63;93.79;0.0;6.12;200.85;14.85;119.00
10/05/2022;7:00 pm;17.77;95.02;0.0;4.48;199.97;3.82;18.50
10/05/2022;8:00 pm;18.11;95.25;0.0;4.53;222.75;0.08;0.00
10/05/2022;9:00 pm;16.31;98.94;1.0;4.92;232.70;0.00;0.00
10/05/2022;10:00 pm;16.05;100.00;0.0;3.77;232.79;0.00;0.00
10/05/2022;11:00 pm;16.00;100.00;0.0;4.15;229.71;0.00;0.00
10/06/2022;12:00 am;15.02;100.00;0.0;3.61;224.96;0.00;0.00
10/06/2022;1:00 am;14.07;100.00;0.0;3.08;221.17;0.00;0.00
10/06/2022;2:00 am;13.08;95.12;0.0;2.93;236.92;0.00;0.00
10/06/2022;3:00 am;12.31;94.26;0.0;2.87;230.32;0.00;0.00
10/06/2022;4:00 am;11.67;97.52;0.0;2.58;227.07;0.00;0.00
10/06/2022;5:00 am;11.00;99.72;0.0;2.32;208.33;0.00;0.00
10/06/2022;6:00 am;10.47;100.00;0.0;2.10;213.44;0.00;0.00
10/06/2022;7:00 am;10.00;100.00;0.0;1.95;223.46;0.00;43.00
10/06/2022;8:00 am;9.36;100.00;0.0;1.89;206.39;1.19;193.50
10/06/2022;9:00 am;9.68;100.00;0.0;1.97;228.65;9.85;397.50
10/06/2022;10:00 am;11.07;92.53;0.0;3.23;244.40;2.98;571.50
10/06/2022;11:00 am;12.82;83.62;0.0;;253.81;;701.50
10/06/2022;12:00 pm;14.25;78.58;0.0;;262.52;;779.50
10/06/2022;1:00 pm;15.23;67.24;0.0;;285.40;;795.50
10/06/2022;2:00 pm;16.09;63.96;0.0;;274.93;;743.00
10/06/2022;3:00 pm;16.56;66.44;0.0;;259.18;;638.50
10/06/2022;4:00 pm;16.90;65.99;0.0;;247.39;;499.00
10/06/2022;5:00 pm;17.21;63.71;0.0;;266.84;;329.50
10/06/2022;6:00 pm;17.13;68.20;0.0;2.72;219.15;53.47;139.00
10/06/2022;7:00 pm;15.15;84.72;0.0;1.07;186.42;13.99;20.00
10/06/2022;8:00 pm;11.94;100.00;0.0;0.54;199.62;0.21;0.00
10/06/2022;9:00 pm;10.90;100.00;0.0;0.31;197.60;0.00;0.00
10/06/2022;10:00 pm;10.25;100.00;0.0;1.02;177.36;0.00;0.00
10/06/2022;11:00 pm;9.30;100.00;0.0;0.83;201.38;0.00;0.00
10/07/2022;12:00 am;8.42;100.00;0.0;0.50;178.42;0.00;0.00
10/07/2022;1:00 am;9.09;100.00;0.0;1.71;176.04;0.00;0.00
10/07/2022;2:00 am;9.88;100.00;0.0;1.58;196.36;0.00;0.00
10/07/2022;3:00 am;10.01;100.00;0.0;1.59;187.04;0.00;0.00
10/07/2022;4:00 am;9.78;100.00;0.0;1.65;216.07;0.00;0.00
10/07/2022;5:00 am;9.12;100.00;0.0;1.05;201.91;0.00;0.00
10/07/2022;6:00 am;8.71;100.00;0.0;1.12;200.94;0.00;0.00
10/07/2022;7:00 am;8.51;100.00;0.0;1.18;199.80;0.00;31.00
10/07/2022;8:00 am;8.51;100.00;0.0;1.63;211.23;1.23;140.50
10/07/2022;9:00 am;9.13;100.00;0.0;1.82;187.65;10.68;304.50
10/07/2022;10:00 am;10.86;92.21;0.0;;207.89;;433.00
10/07/2022;11:00 am;12.74;85.17;0.0;;230.23;;492.00
10/07/2022;12:00 pm;14.63;78.05;0.0;;235.43;;496.00
10/07/2022;1:00 pm;15.48;74.69;0.0;;241.32;;468.50
10/07/2022;2:00 pm;16.56;73.68;0.0;;231.82;;424.50
10/07/2022;3:00 pm;17.35;68.89;0.0;;226.63;;355.50
10/07/2022;4:00 pm;17.85;66.55;0.0;;230.24;;273.00
10/07/2022;5:00 pm;17.50;64.51;0.0;;226.81;;180.50
10/07/2022;6:00 pm;16.97;75.37;0.0;2.86;191.44;50.07;75.00
10/07/2022;7:00 pm;15.33;73.66;0.0;;211.50;;10.00
10/07/2022;8:00 pm;14.44;90.93;0.0;2.16;204.02;0.22;0.00
10/07/2022;9:00 pm;13.10;98.11;0.0;1.54;199.36;0.00;0.00
10/07/2022;10:00 pm;13.32;96.06;0.0;2.66;220.47;0.00;0.00
10/07/2022;11:00 pm;13.45;95.36;0.0;3.64;223.64;0.00;0.00
10/08/2022;12:00 am;13.26;98.71;0.0;3.48;213.87;0.00;0.00
10/08/2022;1:00 am;13.00;100.00;0.0;3.26;210.53;0.00;0.00
10/08/2022;2:00 am;13.04;100.00;0.0;3.76;217.65;0.00;0.00
10/08/2022;3:00 am;12.79;100.00;0.0;3.43;236.92;0.00;0.00
10/08/2022;4:00 am;12.43;100.00;0.0;2.02;237.01;0.00;0.00
10/08/2022;5:00 am;12.22;100.00;0.0;2.17;234.11;0.00;0.00
10/08/2022;6:00 am;11.40;100.00;0.0;1.46;223.64;0.00;0.00
10/08/2022;7:00 am;11.11;100.00;0.0;1.50;241.67;0.00;36.50
10/08/2022;8:00 am;10.60;100.00;0.0;1.69;231.73;0.70;173.00
10/08/2022;9:00 am;10.59;100.00;0.0;1.40;232.70;12.40;369.00
10/08/2022;10:00 am;11.28;100.00;0.0;;278.54;;535.00
10/08/2022;11:00 am;12.90;91.95;0.0;;308.71;;653.50
10/08/2022;12:00 pm;13.96;79.58;0.0;;328.24;;716.00
10/08/2022;1:00 pm;13.96;73.90;0.0;;313.38;;717.50
10/08/2022;2:00 pm;14.82;70.46;0.0;;312.50;;649.50
10/08/2022;3:00 pm;15.44;65.83;0.0;;316.63;;504.00
10/08/2022;4:00 pm;15.38;64.75;0.0;;319.88;;359.00
10/08/2022;5:00 pm;15.43;64.46;0.0;;247.04;;232.50
10/08/2022;6:00 pm;15.35;60.93;0.0;;336.25;;90.50
10/08/2022;7:00 pm;14.23;69.34;0.0;1.10;240.61;0.79;10.00
10/08/2022;8:00 pm;11.23;95.70;0.0;0.00;273.70;0.25;0.00
10/08/2022;9:00 pm;9.38;100.00;0.0;0.00;207.98;0.00;0.00
10/08/2022;10:00 pm;8.61;100.00;0.0;0.26;264.28;0.00;0.00
10/08/2022;11:00 pm;7.71;100.00;0.0;0.49;205.51;0.00;0.00
10/09/2022;12:00 am;7.36;100.00;0.0;0.73;202.00;0.00;0.00
10/09/2022;1:00 am;6.78;100.00;0.0;0.81;186.86;0.00;0.00
10/09/2022;2:00 am;6.30;100.00;0.0;0.26;188.09;0.00;0.00
10/09/2022;3:00 am;6.02;100.00;0.0;0.57;195.75;0.00;0.00
10/09/2022;4:00 am;5.42;100.00;0.0;0.39;203.23;0.00;0.00
